,Type,Port,STS,VIS,WD,WS,Temp,Original Message,IssueTime,Pressure,DuePoint,DensityAltitude,Headwind,Crosswind,Wet
109,METAR,RKSI,7,4000,60,4,-2,232130Z 06004KT 4000 BR NSC M02/M04 Q1028 NOSIG=,2019-12-24 06:30:00,1028.0,-4.0,-2489.8048430603003,0.3722628474280518,3.982639874809767,0.0
110,METAR,RKSI,7,4000,160,3,-2,"232200Z 16003KT 080V200 4000 BR NSC M02/M04 Q1028_x000d_
          NOSIG=",2019-12-24 07:00:00,1028.0,-4.0,-2489.8048430603003,2.893118895824434,0.7936391211524347,0.0
111,METAR,RKSI,7,4000,80,5,-2,232230Z 08005KT 4000 BR NSC M02/M04 Q1029 NOSIG=,2019-12-24 07:30:00,1029.0,-4.0,-2523.648599968289,2.1399446393973127,4.518919886467861,0.0
112,METAR,RKSI,7,4000,60,5,-3,232300Z 06005KT 4000 BR NSC M03/M05 Q1029 NOSIG=,2019-12-24 08:00:00,1029.0,-5.0,-2656.3482366429016,0.4653285592850648,4.978299843512209,0.0
113,METAR,RKSI,7,4000,20,4,-2,232330Z 02004KT 4000 BR NSC M02/M04 Q1029 NOSIG=,2019-12-24 08:30:00,1029.0,-4.0,-2523.648599968289,2.2748216797193623,3.2901650909154663,0.0
114,METAR,RKSI,7,4000,50,3,-1,"240000Z 05003KT 030V090 4000 BR NSC M01/M04 Q1029_x000d_
          NOSIG=",2019-12-24 09:00:00,1029.0,-4.0,-2395.7668463204586,0.24372811369411623,2.9900830434279095,0.0
115,METAR,RKSI,7,4000,30,6,-1,240030Z 03006KT 4000 BR NSC M01/M04 Q1029 NOSIG=,2019-12-24 09:30:00,1029.0,-4.0,-2395.7668463204586,2.503396281970591,5.452798094136241,0.0
116,METAR,RKSI,0,7000,40,9,0,240100Z 04009KT 7000 NSC M00/M04 Q1029 NOSIG=,2019-12-24 10:00:00,1029.0,-4.0,-2268.4640995883474,2.277743422671156,8.707002061586886,0.0
117,METAR,RKSI,0,7000,40,10,0,240130Z 04010KT 7000 NSC 00/M03 Q1029 NOSIG=,2019-12-24 10:30:00,1029.0,-3.0,-2263.949711017273,2.5308260251901733,9.67444673509654,0.0
118,METAR,RKSI,0,6000,40,11,1,240200Z 04011KT 6000 NSC 01/M03 Q1029 NOSIG=,2019-12-24 11:00:00,1029.0,-3.0,-2137.225119377353,2.7839086277091907,10.641891408606194,0.0
119,METAR,RKSI,0,6000,40,9,2,240230Z 04009KT 6000 NSC 02/M03 Q1029 NOSIG=,2019-12-24 11:30:00,1029.0,-3.0,-2011.070118998081,2.277743422671156,8.707002061586886,0.0
120,METAR,RKSI,0,6000,40,8,3,240300Z 04008KT 6000 NSC 03/M03 Q1028 NOSIG=,2019-12-24 12:00:00,1028.0,-3.0,-1851.7779913504821,2.0246608201521386,7.739557388077232,0.0
121,METAR,RKSI,0,7000,50,8,3,240330Z 05008KT 7000 NSC 03/M04 Q1028 NOSIG=,2019-12-24 12:30:00,1028.0,-4.0,-1856.2841629481454,0.6499416365176433,7.973554782474425,0.0
122,METAR,RKSI,0,7000,70,7,4,240400Z 07007KT 030V110 7000 NSC 04/M04 Q1027 NOSIG=,2019-12-24 13:00:00,1027.0,-4.0,-1697.5840998384658,1.8518246160223477,6.750610756923679,0.0
123,METAR,RKSI,0,7000,20,6,4,240430Z 02006KT 360V070 7000 NSC 04/M05 Q1027 NOSIG=,2019-12-24 13:30:00,1027.0,-5.0,-1701.7990936675783,3.4122325195790433,4.9352476363732,0.0
124,METAR,RKSI,0,9000,20,6,4,240500Z 02006KT 360V060 9000 NSC 04/M05 Q1027 NOSIG=,2019-12-24 14:00:00,1027.0,-5.0,-1701.7990936675783,3.4122325195790433,4.9352476363732,0.0
125,METAR,RKSI,0,9000,20,6,4,240530Z 02006KT 9000 NSC 04/M05 Q1026 NOSIG=,2019-12-24 14:30:00,1026.0,-5.0,-1668.0818503797234,3.4122325195790433,4.9352476363732,0.0
126,METAR,RKSI,0,10000,30,5,4,240600Z 03005KT 360V060 CAVOK 04/M06 Q1026 NOSIG=,2019-12-24 15:00:00,1026.0,-6.0,-1672.025450535711,2.0861635683088258,4.5439984117802,0.0
127,METAR,RKSI,0,10000,40,7,4,240630Z 04007KT CAVOK 04/M06 Q1026 NOSIG=,2019-12-24 15:30:00,1026.0,-6.0,-1672.025450535711,1.7715782176331212,6.772112714567578,0.0
128,METAR,RKSI,0,10000,40,6,4,240700Z 04006KT CAVOK 04/M07 Q1026 NOSIG=,2019-12-24 16:00:00,1026.0,-7.0,-1675.710119963189,1.5184956151141038,5.8046680410579246,0.0
129,METAR,RKSI,0,10000,40,6,4,240730Z 04006KT CAVOK 04/M05 Q1027 NOSIG=,2019-12-24 16:30:00,1027.0,-5.0,-1701.7990936675783,1.5184956151141038,5.8046680410579246,0.0
130,METAR,RKSI,0,10000,30,3,3,240800Z 03003KT CAVOK 03/M05 Q1027 NOSIG=,2019-12-24 17:00:00,1027.0,-5.0,-1826.7788640554227,1.2516981409852954,2.7263990470681203,0.0
131,METAR,RKSI,0,10000,40,4,2,240830Z 04004KT CAVOK 02/M05 Q1027 NOSIG=,2019-12-24 17:30:00,1027.0,-5.0,-1952.318823551492,1.0123304100760693,3.869778694038616,0.0
132,METAR,RKSI,0,9000,50,5,2,240900Z 05005KT 9000 NSC 02/M05 Q1027 NOSIG=,2019-12-24 18:00:00,1027.0,-5.0,-1952.318823551492,0.406213522823527,4.983471739046515,0.0
133,METAR,RKSI,0,7000,60,4,2,240930Z 06004KT 7000 NSC 02/M04 Q1027 NOSIG=,2019-12-24 18:30:00,1027.0,-4.0,-1948.0966497746247,0.3722628474280518,3.982639874809767,0.0
134,METAR,RKSI,0,7000,70,3,1,241000Z 07003KT 7000 NSC 01/M05 Q1026 NOSIG=,2019-12-24 19:00:00,1026.0,-5.0,-2044.6199432957214,0.7936391211524347,2.893118895824434,0.0
135,METAR,RKSI,0,7000,30,2,1,241030Z 03002KT 7000 NSC 01/M04 Q1027 NOSIG=,2019-12-24 19:30:00,1027.0,-4.0,-2074.197744766658,0.8344654273235302,1.8175993647120803,0.0
136,METAR,RKSI,0,7000,10,2,0,241100Z 01002KT 7000 NSC M00/M05 Q1027 NOSIG=,2019-12-24 20:00:00,1027.0,-5.0,-2205.097606105479,1.4057965995843513,1.4225807255115877,0.0
137,METAR,RKSI,0,6000,10,4,0,241130Z 01004KT 6000 NSC 00/M04 Q1027 NOSIG=,2019-12-24 20:30:00,1027.0,-4.0,-2200.8681876359137,2.8115931991687027,2.8451614510231753,0.0
138,METAR,RKSI,0,6000,50,5,0,241200Z 05005KT 6000 NSC 00/M04 Q1027 NOSIG=,2019-12-24 21:00:00,1027.0,-4.0,-2200.8681876359137,0.406213522823527,4.983471739046515,0.0
139,METAR,RKSI,0,6000,50,2,0,241230Z 05002KT 6000 NSC 00/M04 Q1027 NOSIG=,2019-12-24 21:30:00,1027.0,-4.0,-2200.8681876359137,0.1624854091294108,1.9933886956186062,0.0
140,METAR,RKSI,0,6000,60,4,0,241300Z 06004KT 6000 NSC 00/M04 Q1026 NOSIG=,2019-12-24 22:00:00,1026.0,-4.0,-2167.032398235365,0.3722628474280518,3.982639874809767,0.0
141,METAR,RKSI,0,7000,60,4,1,241330Z 06004KT 7000 NSC 01/M04 Q1027 NOSIG=,2019-12-24 22:30:00,1027.0,-4.0,-2074.197744766658,0.3722628474280518,3.982639874809767,0.0
142,METAR,RKSI,0,7000,70,5,0,241400Z 07005KT 7000 NSC M00/M05 Q1026 NOSIG=,2019-12-24 23:00:00,1026.0,-5.0,-2171.2649749591333,1.3227318685873912,4.821864826374057,0.0
143,METAR,RKSI,0,7000,90,5,-1,241430Z 09005KT 060V120 7000 NSC M01/M06 Q1026 NOSIG=,2019-12-24 23:30:00,1026.0,-6.0,-2302.4444166656817,2.892136275203383,4.078669852495136,0.0
144,METAR,RKSI,0,7000,70,4,-2,241500Z 07004KT 7000 NSC M02/M06 Q1026 NOSIG=,2019-12-25 00:00:00,1026.0,-6.0,-2430.2454035751934,1.058185494869913,3.8574918610992452,0.0
145,METAR,RKSI,0,7000,60,4,-1,241530Z 06004KT 7000 NSC M01/M05 Q1026 NOSIG=,2019-12-25 00:30:00,1026.0,-5.0,-2298.4839085001827,0.3722628474280518,3.982639874809767,0.0
146,METAR,RKSI,0,7000,60,5,-1,241600Z 06005KT 7000 NSC M01/M05 Q1026 NOSIG=,2019-12-25 01:00:00,1026.0,-5.0,-2298.4839085001827,0.4653285592850648,4.978299843512209,0.0
147,METAR,RKSI,0,7000,50,6,-3,241630Z 05006KT 7000 NSC M03/M05 Q1026 NOSIG=,2019-12-25 01:30:00,1026.0,-5.0,-2554.6624330357795,0.48745622738823247,5.980166086855819,0.0
148,METAR,RKSI,0,7000,50,6,-2,241700Z 05006KT 7000 NSC M02/M04 Q1026 NOSIG=,2019-12-25 02:00:00,1026.0,-4.0,-2422.0415750674365,0.48745622738823247,5.980166086855819,0.0
149,METAR,RKSI,7,5000,50,6,-1,241730Z 05006KT 5000 BR NSC M01/M05 Q1026 NOSIG=,2019-12-25 02:30:00,1026.0,-5.0,-2298.4839085001827,0.48745622738823247,5.980166086855819,0.0
150,METAR,RKSI,7,5000,60,6,-2,241800Z 06006KT 5000 BR NSC M02/M05 Q1025 NOSIG=,2019-12-25 03:00:00,1025.0,-5.0,-2392.365038797013,0.5583942711420777,5.973959812214651,0.0
151,METAR,RKSI,7,4200,50,7,-2,241830Z 05007KT 4200 BR NSC M02/M05 Q1025 NOSIG=,2019-12-25 03:30:00,1025.0,-5.0,-2392.365038797013,0.5686989319529379,6.976860434665122,0.0
152,METAR,RKSI,7,4200,50,6,-2,241900Z 05006KT 4200 BR NSC M02/M05 Q1025 NOSIG=,2019-12-25 04:00:00,1025.0,-5.0,-2392.365038797013,0.48745622738823247,5.980166086855819,0.0
153,METAR,RKSI,7,4200,40,5,-2,241930Z 04005KT 4200 BR NSC M02/M04 Q1025 NOSIG=,2019-12-25 04:30:00,1025.0,-4.0,-2388.1219769430963,1.2654130125950867,4.83722336754827,0.0
154,METAR,RKSI,7,3500,50,6,-2,242000Z 05006KT 3500 BR NSC M02/M04 Q1024 NOSIG=,2019-12-25 05:00:00,1024.0,-4.0,-2354.1770111777205,0.48745622738823247,5.980166086855819,0.0
155,METAR,RKSI,7,3500,50,7,-2,242030Z 05007KT 3500 BR NSC M02/M04 Q1025 NOSIG=,2019-12-25 05:30:00,1025.0,-4.0,-2388.1219769430963,0.5686989319529379,6.976860434665122,0.0
156,METAR,RKSI,7,3500,50,6,-2,242100Z 05006KT 3500 BR NSC M02/M04 Q1025 NOSIG=,2019-12-25 06:00:00,1025.0,-4.0,-2388.1219769430963,0.48745622738823247,5.980166086855819,0.0
157,METAR,RKSI,7,3500,80,2,-2,242130Z 08002KT 3500 BR NSC M02/M04 Q1025 NOSIG=,2019-12-25 06:30:00,1025.0,-4.0,-2388.1219769430963,0.855977855758925,1.8075679545871444,0.0
158,METAR,RKSI,7,3000,70,3,-2,242200Z 07003KT 3000 BR NSC M02/M04 Q1025 NOSIG=,2019-12-25 07:00:00,1025.0,-4.0,-2388.1219769430963,0.7936391211524347,2.893118895824434,0.0
159,METAR,RKSI,7,3000,50,4,-1,"242230Z 05004KT 020V080 3000 BR NSC M01/M03 Q1026_x000d_
          NOSIG=",2019-12-25 07:30:00,1026.0,-3.0,-2289.719280009067,0.3249708182588216,3.9867773912372124,0.0
160,METAR,RKSI,7,3500,50,4,-1,242300Z 05004KT 3500 BR NSC M01/M03 Q1026 NOSIG=,2019-12-25 08:00:00,1026.0,-3.0,-2289.719280009067,0.3249708182588216,3.9867773912372124,0.0
161,METAR,RKSI,7,3500,70,5,0,242330Z 07005KT 3500 BR NSC M00/M03 Q1026 NOSIG=,2019-12-25 08:30:00,1026.0,-3.0,-2162.507897550443,1.3227318685873912,4.821864826374057,0.0
162,METAR,RKSI,7,3500,50,5,0,250000Z 05005KT 3500 BR NSC M00/M03 Q1026 NOSIG=,2019-12-25 09:00:00,1026.0,-3.0,-2162.507897550443,0.406213522823527,4.983471739046515,0.0
163,METAR,RKSI,7,3500,50,5,0,250030Z 05005KT 3500 BR NSC 00/M03 Q1026 NOSIG=,2019-12-25 09:30:00,1026.0,-3.0,-2162.507897550443,0.406213522823527,4.983471739046515,0.0
164,METAR,RKSI,7,3500,50,5,1,250100Z 05005KT 3500 BR NSC 01/M02 Q1026 NOSIG=,2019-12-25 10:00:00,1026.0,-2.0,-2031.0408547562652,0.406213522823527,4.983471739046515,0.0
165,METAR,RKSI,7,4000,60,5,2,250130Z 06005KT 4000 BR NSC 02/M02 Q1026 NOSIG=,2019-12-25 10:30:00,1026.0,-2.0,-1904.9766705332395,0.4653285592850648,4.978299843512209,0.0
166,METAR,RKSI,6,4000,140,4,3,"250200Z 14004KT 120V180 4000 HZ NSC 03/M02 Q1026_x000d_
          NOSIG=",2019-12-25 11:00:00,1026.0,-2.0,-1779.4770545058025,3.9867773912372124,0.3249708182588224,0.0
167,METAR,RKSI,6,4000,140,5,3,250230Z 14005KT 4000 HZ NSC 03/M01 Q1025 NOSIG=,2019-12-25 11:30:00,1025.0,-1.0,-1740.5442485399324,4.983471739046515,0.406213522823528,0.0
168,METAR,RKSI,6,4000,130,5,4,"250300Z 13005KT 100V160 4000 HZ NSC 04/M02 Q1024_x000d_
          NOSIG=",2019-12-25 12:00:00,1024.0,-2.0,-1587.0070835931444,4.83722336754827,1.2654130125950873,0.0
169,METAR,RKSI,6,4500,130,4,5,250330Z 13004KT 4500 HZ NSC 05/M02 Q1024 NOSIG=,2019-12-25 12:30:00,1024.0,-2.0,-1462.6801125860907,3.869778694038616,1.01233041007607,0.0
170,METAR,RKSI,6,5000,140,3,6,"250400Z 14003KT 100V200 5000 HZ NSC 06/M02 Q1024_x000d_
          NOSIG=",2019-12-25 13:00:00,1024.0,-2.0,-1338.9039378208856,2.9900830434279095,0.2437281136941168,0.0
171,METAR,RKSI,0,6000,150,3,5,250430Z 15003KT 090V220 6000 NSC 05/M05 Q1023 NOSIG=,2019-12-25 13:30:00,1023.0,-5.0,-1442.4689577240638,2.986979906107326,0.27919713557103826,0.0
172,METAR,RKSI,0,7000,250,2,6,250500Z 25002KT 7000 NSC 06/M03 Q1023 NOSIG=,2019-12-25 14:00:00,1023.0,-3.0,-1309.9777723986228,0.5290927474349563,1.9287459305496226,0.0
173,METAR,RKSI,0,7000,200,4,6,250530Z 20004KT 170V230 7000 NSC 06/M04 Q1023 NOSIG=,2019-12-25 14:30:00,1023.0,-4.0,-1314.489342073314,2.2748216797193623,3.2901650909154663,0.0
174,METAR,RKSI,0,8000,270,3,6,250600Z 27003KT 8000 NSC 06/M04 Q1023 NOSIG=,2019-12-25 15:00:00,1023.0,-4.0,-1314.489342073314,1.7352817651220291,2.4472019114970824,0.0
175,METAR,RKSI,0,8000,300,8,6,"250630Z 30008KT 8000 SCT030 BKN080 06/M02 Q1024_x000d_
          NOSIG=",2019-12-25 15:30:00,1024.0,-2.0,-1338.9039378208856,7.270397458848321,3.3378617092941223,0.0
176,METAR,RKSI,0,8000,320,6,6,"250700Z 32006KT 8000 SCT030 BKN080 06/M03 Q1023_x000d_
          NOSIG=",2019-12-25 16:00:00,1023.0,-3.0,-1309.9777723986228,5.980166086855818,0.4874562273882362,0.0
177,METAR,RKSI,0,8000,350,4,5,"250730Z 35004KT 320V020 8000 FEW030 BKN080 05/M02_x000d_
          Q1023 NOSIG=",2019-12-25 16:30:00,1023.0,-2.0,-1428.9056111794641,3.615135909174289,1.7119557115178494,0.0
178,METAR,RKSI,0,10000,330,1,5,"250800Z 33001KT 9999 FEW030 BKN200 05/M02 Q1023_x000d_
          NOSIG=",2019-12-25 17:00:00,1023.0,-2.0,-1428.9056111794641,0.9956599687024419,0.09306571185701255,0.0
179,METAR,RKSI,0,8000,20,3,4,250830Z 02003KT 8000 NSC 04/M02 Q1023 NOSIG=,2019-12-25 17:30:00,1023.0,-2.0,-1553.2039836766376,1.7061162597895216,2.4676238181866,0.0
180,METAR,RKSI,0,8000,60,3,3,250900Z 06003KT 8000 NSC 03/M02 Q1022 NOSIG=,2019-12-25 18:00:00,1022.0,-2.0,-1644.20029178761,0.27919713557103887,2.9869799061073254,0.0
181,METAR,RKSI,0,7000,70,2,3,250930Z 07002KT 7000 NSC 03/M02 Q1022 NOSIG=,2019-12-25 18:30:00,1022.0,-2.0,-1644.20029178761,0.5290927474349565,1.9287459305496226,0.0
182,METAR,RKSI,0,7000,60,2,3,251000Z 06002KT 7000 NSC 03/M02 Q1022 NOSIG=,2019-12-25 19:00:00,1022.0,-2.0,-1644.20029178761,0.1861314237140259,1.9913199374048836,0.0
183,METAR,RKSI,0,7000,130,3,3,251030Z 13003KT 7000 NSC 03/M03 Q1022 NOSIG=,2019-12-25 19:30:00,1022.0,-3.0,-1649.0360334802772,2.9023340205289623,0.7592478075570525,0.0
184,METAR,RKSI,0,7000,40,3,2,251100Z 04003KT 7000 NSC 02/M03 Q1022 NOSIG=,2019-12-25 20:00:00,1022.0,-3.0,-1774.4243970358068,0.7592478075570519,2.9023340205289623,0.0
185,METAR,RKSI,0,8000,50,2,2,"251130Z 05002KT 8000 SCT030 BKN200 02/M03 Q1022_x000d_
          NOSIG=",2019-12-25 20:30:00,1022.0,-3.0,-1774.4243970358068,0.1624854091294108,1.9933886956186062,0.0
186,METAR,RKSI,0,10000,40,2,3,"251200Z 04002KT 9999 SCT030 BKN200 03/M03 Q1022_x000d_
          NOSIG=",2019-12-25 21:00:00,1022.0,-3.0,-1649.0360334802772,0.5061652050380346,1.934889347019308,0.0
187,METAR,RKSI,0,10000,30,3,3,"251230Z 03003KT 9999 SCT035 BKN200 03/M03 Q1022_x000d_
          NOSIG=",2019-12-25 21:30:00,1022.0,-3.0,-1649.0360334802772,1.2516981409852954,2.7263990470681203,0.0
188,METAR,RKSI,0,10000,50,4,3,"251300Z 05004KT 9999 SCT040 BKN200 03/M02 Q1022_x000d_
          NOSIG=",2019-12-25 22:00:00,1022.0,-2.0,-1644.20029178761,0.3249708182588216,3.9867773912372124,0.0
189,METAR,RKSI,0,9000,40,4,3,"251330Z 04004KT 9000 SCT040 BKN100 03/M01 Q1021_x000d_
          NOSIG=",2019-12-25 22:30:00,1021.0,-1.0,-1605.150675565472,1.0123304100760693,3.869778694038616,0.0
190,METAR,RKSI,0,7000,60,5,3,251400Z 06005KT 7000 NSC 03/M01 Q1021 NOSIG=,2019-12-25 23:00:00,1021.0,-1.0,-1605.150675565472,0.4653285592850648,4.978299843512209,0.0
191,METAR,RKSI,0,7000,60,4,3,251430Z 06004KT 7000 NSC 03/M02 Q1021 NOSIG=,2019-12-25 23:30:00,1021.0,-2.0,-1610.317704876364,0.3722628474280518,3.982639874809767,0.0
192,METAR,RKSI,0,10000,60,4,3,251500Z 06004KT CAVOK 03/M02 Q1021 NOSIG=,2019-12-26 00:00:00,1021.0,-2.0,-1610.317704876364,0.3722628474280518,3.982639874809767,0.0
193,METAR,RKSI,0,10000,30,5,3,251530Z 03005KT CAVOK 03/M02 Q1021 NOSIG=,2019-12-26 00:30:00,1021.0,-2.0,-1610.317704876364,2.0861635683088258,4.5439984117802,0.0
194,METAR,RKSI,0,10000,40,6,3,251600Z 04006KT CAVOK 03/M02 Q1020 NOSIG=,2019-12-26 01:00:00,1020.0,-2.0,-1576.4096716198906,1.5184956151141038,5.8046680410579246,0.0
195,METAR,RKSI,0,10000,30,6,3,251630Z 03006KT CAVOK 03/M02 Q1020 NOSIG=,2019-12-26 01:30:00,1020.0,-2.0,-1576.4096716198906,2.503396281970591,5.452798094136241,0.0
196,METAR,RKSI,0,8000,40,5,3,251700Z 04005KT 8000 NSC 03/M02 Q1020 NOSIG=,2019-12-26 02:00:00,1020.0,-2.0,-1576.4096716198906,1.2654130125950867,4.83722336754827,0.0
197,METAR,RKSI,0,7000,30,5,3,251730Z 03005KT 7000 NSC 03/M01 Q1020 NOSIG=,2019-12-26 02:30:00,1020.0,-1.0,-1571.23875959447,2.0861635683088258,4.5439984117802,0.0
198,METAR,RKSI,0,6000,30,6,3,251800Z 03006KT 6000 NSC 03/M01 Q1019 NOSIG=,2019-12-26 03:00:00,1019.0,-1.0,-1537.3013464050105,2.503396281970591,5.452798094136241,0.0
199,METAR,RKSI,0,7000,50,3,3,251830Z 05003KT 7000 NSC 03/M01 Q1019 NOSIG=,2019-12-26 03:30:00,1019.0,-1.0,-1537.3013464050105,0.24372811369411623,2.9900830434279095,0.0
200,METAR,RKSI,0,7000,360,3,3,251900Z 36003KT 7000 NSC 03/M01 Q1019 NOSIG=,2019-12-26 04:00:00,1019.0,-1.0,-1537.3013464050105,2.447201911497083,1.735281765122029,0.0
201,METAR,RKSI,0,7000,40,3,3,251930Z 04003KT 7000 NSC 03/M01 Q1019 NOSIG=,2019-12-26 04:30:00,1019.0,-1.0,-1537.3013464050105,0.7592478075570519,2.9023340205289623,0.0
202,METAR,RKSI,0,7000,60,3,3,252000Z 06003KT 7000 NSC 03/M01 Q1018 NOSIG=,2019-12-26 05:00:00,1018.0,-1.0,-1503.3383917235954,0.27919713557103887,2.9869799061073254,0.0
203,METAR,RKSI,0,7000,30,4,3,252030Z 03004KT 7000 NSC 03/M01 Q1018 NOSIG=,2019-12-26 05:30:00,1018.0,-1.0,-1503.3383917235954,1.6689308546470605,3.6351987294241606,0.0
204,METAR,RKSI,7,5000,30,3,3,252100Z 03003KT 5000 BR NSC 03/M00 Q1018 NOSIG=,2019-12-26 06:00:00,1018.0,0.0,-1497.8122635804446,1.2516981409852954,2.7263990470681203,0.0
205,METAR,RKSI,7,4200,50,4,4,"252130Z 05004KT 4200 BR SCT040 OVC080 04/00 Q1018_x000d_
          NOSIG=",2019-12-26 06:30:00,1018.0,0.0,-1373.1118151166268,0.3249708182588216,3.9867773912372124,0.0
206,METAR,RKSI,7,4200,50,4,3,"252200Z 05004KT 4200 BR SCT035 OVC080 03/M01 Q1018_x000d_
          NOSIG=",2019-12-26 07:00:00,1018.0,-1.0,-1503.3383917235954,0.3249708182588216,3.9867773912372124,0.0
207,METAR,RKSI,7,4200,40,4,3,"252230Z 04004KT 360V060 4200 BR BKN030 OVC080 03/M01_x000d_
          Q1018 NOSIG=",2019-12-26 07:30:00,1018.0,-1.0,-1503.3383917235954,1.0123304100760693,3.869778694038616,0.0
208,METAR,RKSI,4,3500,60,4,3,"252300Z 06004KT 3500 -RA BR BKN025 OVC080 03/M01_x000d_
          Q1018 NOSIG=",2019-12-26 08:00:00,1018.0,-1.0,-1503.3383917235954,0.3722628474280518,3.982639874809767,1.0
209,METAR,RKSI,4,3500,360,2,3,"252330Z 36002KT 3500 -RA BR BKN025 OVC080 03/M01_x000d_
          Q1019 NOSIG=",2019-12-26 08:30:00,1019.0,-1.0,-1537.3013464050105,1.6314679409980553,1.1568545100813525,1.0
210,METAR,RKSI,4,3500,290,3,3,"260000Z 29003KT 240V330 3500 -RA BR BKN025 OVC080_x000d_
          03/M01 Q1019 NOSIG=",2019-12-26 09:00:00,1019.0,-1.0,-1537.3013464050105,2.4676238181865995,1.7061162597895225,1.0
211,METAR,RKSI,4,3500,310,6,3,"260030Z 31006KT 3500 -RA BR BKN025 OVC080 03/M00_x000d_
          Q1019 NOSIG=",2019-12-26 09:30:00,1019.0,0.0,-1531.7793765056315,5.804668041057924,1.5184956151141062,1.0
212,METAR,RKSI,4,4000,310,5,3,"260100Z 31005KT 4000 -RA BR FEW015 BKN030 OVC080_x000d_
          03/00 Q1019 NOSIG=",2019-12-26 10:00:00,1019.0,0.0,-1531.7793765056315,4.83722336754827,1.2654130125950886,1.0
213,METAR,RKSI,7,4500,320,7,3,"260130Z 32007KT 4500 BR FEW015 BKN030 OVC080 03/00_x000d_
          Q1018 NOSIG=",2019-12-26 10:30:00,1018.0,0.0,-1497.8122635804446,6.976860434665121,0.5686989319529422,0.0
214,METAR,RKSI,7,3500,310,10,3,"260200Z 31010KT 3500 BR SCT015 BKN030 OVC080 03/M00_x000d_
          Q1018 NOSIG=",2019-12-26 11:00:00,1018.0,0.0,-1497.8122635804446,9.67444673509654,2.5308260251901773,0.0
215,METAR,RKSI,7,5000,330,9,3,"260230Z 33009KT 5000 BR FEW015 BKN030 OVC080 03/M01_x000d_
          Q1018 NOSIG=",2019-12-26 11:30:00,1018.0,-1.0,-1503.3383917235954,8.960939718321978,0.8375914067131129,0.0
216,METAR,RKSI,0,6000,310,8,3,"260300Z 31008KT 6000 BKN040 OVC080 03/M01 Q1018_x000d_
          NOSIG=",2019-12-26 12:00:00,1018.0,-1.0,-1503.3383917235954,7.739557388077231,2.0246608201521417,0.0
217,METAR,RKSI,0,6000,330,9,4,"260330Z 33009KT 6000 FEW040 BKN110 04/M01 Q1017_x000d_
          NOSIG=",2019-12-26 12:30:00,1017.0,-1.0,-1344.6735698138639,8.960939718321978,0.8375914067131129,0.0
218,METAR,RKSI,0,7000,320,9,3,"260400Z 32009KT 7000 SCT045 OVC110 03/M02 Q1017_x000d_
          NOSIG=",2019-12-26 13:00:00,1017.0,-2.0,-1474.5324518275056,8.970249130283728,0.7311843410823543,0.0
219,METAR,RKSI,0,7000,320,9,3,"260430Z 32009KT 7000 SCT045 BKN110 03/M03 Q1016_x000d_
          NOSIG=",2019-12-26 13:30:00,1016.0,-3.0,-1445.3798051310712,8.970249130283728,0.7311843410823543,0.0
220,METAR,RKSI,0,8000,320,9,4,260500Z 32009KT 8000 NSC 04/M02 Q1016 NOSIG=,2019-12-26 14:00:00,1016.0,-2.0,-1315.8703865437876,8.970249130283728,0.7311843410823543,0.0
